猟目付,,,,名詞,普通名詞,一般,*,*,*,,,猟目付,,猟目付,,和,*,*,*,*,OGI_ROLE
猟頭人,,,,名詞,普通名詞,一般,*,*,*,,,猟頭人,,猟頭人,,和,*,*,*,*,OGI_ROLE
瓦師,,,,名詞,普通名詞,一般,*,*,*,,,瓦師,,瓦師,,和,*,*,*,*,OGI_ROLE
瓦師手明鑓格,,,,名詞,普通名詞,一般,*,*,*,,,瓦師手明鑓格,,瓦師手明鑓格,,和,*,*,*,*,OGI_ROLE
生左衛門与,,,,名詞,普通名詞,一般,*,*,*,,,生左衛門与,,生左衛門与,,和,*,*,*,*,OGI_ROLE
生左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,生左衛門組,,生左衛門組,,和,*,*,*,*,OGI_ROLE
生左衛門組内川瀬九右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,生左衛門組内川瀬九右衛門与,,生左衛門組内川瀬九右衛門与,,和,*,*,*,*,OGI_ROLE
生左衛門組川瀬九右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,生左衛門組川瀬九右衛門組,,生左衛門組川瀬九右衛門組,,和,*,*,*,*,OGI_ROLE
生野図書組,,,,名詞,普通名詞,一般,*,*,*,,,生野図書組,,生野図書組,,和,*,*,*,*,OGI_ROLE
生野図書組内関伝之允組,,,,名詞,普通名詞,一般,*,*,*,,,生野図書組内関伝之允組,,生野図書組内関伝之允組,,和,*,*,*,*,OGI_ROLE
生野市之佐組,,,,名詞,普通名詞,一般,*,*,*,,,生野市之佐組,,生野市之佐組,,和,*,*,*,*,OGI_ROLE
生野市之助組,,,,名詞,普通名詞,一般,*,*,*,,,生野市之助組,,生野市之助組,,和,*,*,*,*,OGI_ROLE
生野織部組,,,,名詞,普通名詞,一般,*,*,*,,,生野織部組,,生野織部組,,和,*,*,*,*,OGI_ROLE
生野織部組内下村七右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,生野織部組内下村七右衛門与,,生野織部組内下村七右衛門与,,和,*,*,*,*,OGI_ROLE
生野織部組内下村七右衛門与新鑓,,,,名詞,普通名詞,一般,*,*,*,,,生野織部組内下村七右衛門与新鑓,,生野織部組内下村七右衛門与新鑓,,和,*,*,*,*,OGI_ROLE
生野織部組内相良市右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,生野織部組内相良市右衛門組,,生野織部組内相良市右衛門組,,和,*,*,*,*,OGI_ROLE
産向役,,,,名詞,普通名詞,一般,*,*,*,,,産向役,,産向役,,和,*,*,*,*,OGI_ROLE
産懸,,,,名詞,普通名詞,一般,*,*,*,,,産懸,,産懸,,和,*,*,*,*,OGI_ROLE
産懸役,,,,名詞,普通名詞,一般,*,*,*,,,産懸役,,産懸役,,和,*,*,*,*,OGI_ROLE
産方,,,,名詞,普通名詞,一般,*,*,*,,,産方,,産方,,和,*,*,*,*,OGI_ROLE
甥,,,,名詞,普通名詞,一般,*,*,*,,,甥,,甥,,和,*,*,*,*,OGI_ROLE
用人,,,,名詞,普通名詞,一般,*,*,*,,,用人,,用人,,和,*,*,*,*,OGI_ROLE
田村,,,,名詞,普通名詞,一般,*,*,*,,,田村,,田村,,和,*,*,*,*,OGI_ROLE
町奉行,,,,名詞,普通名詞,一般,*,*,*,,,町奉行,,町奉行,,和,*,*,*,*,OGI_ROLE
町年寄,,,,名詞,普通名詞,一般,*,*,*,,,町年寄,,町年寄,,和,*,*,*,*,OGI_ROLE
町役,,,,名詞,普通名詞,一般,*,*,*,,,町役,,町役,,和,*,*,*,*,OGI_ROLE
町方,,,,名詞,普通名詞,一般,*,*,*,,,町方,,町方,,和,*,*,*,*,OGI_ROLE
町飛脚,,,,名詞,普通名詞,一般,*,*,*,,,町飛脚,,町飛脚,,和,*,*,*,*,OGI_ROLE
留守,,,,名詞,普通名詞,一般,*,*,*,,,留守,,留守,,和,*,*,*,*,OGI_ROLE
留守中役方,,,,名詞,普通名詞,一般,*,*,*,,,留守中役方,,留守中役方,,和,*,*,*,*,OGI_ROLE
留守居,,,,名詞,普通名詞,一般,*,*,*,,,留守居,,留守居,,和,*,*,*,*,OGI_ROLE
留守居介役,,,,名詞,普通名詞,一般,*,*,*,,,留守居介役,,留守居介役,,和,*,*,*,*,OGI_ROLE
留守番,,,,名詞,普通名詞,一般,*,*,*,,,留守番,,留守番,,和,*,*,*,*,OGI_ROLE
留守詰,,,,名詞,普通名詞,一般,*,*,*,,,留守詰,,留守詰,,和,*,*,*,*,OGI_ROLE
留役,,,,名詞,普通名詞,一般,*,*,*,,,留役,,留役,,和,*,*,*,*,OGI_ROLE
番,,,,名詞,普通名詞,一般,*,*,*,,,番,,番,,和,*,*,*,*,OGI_ROLE
番所,,,,名詞,普通名詞,一般,*,*,*,,,番所,,番所,,和,*,*,*,*,OGI_ROLE
番所廻役,,,,名詞,普通名詞,一般,*,*,*,,,番所廻役,,番所廻役,,和,*,*,*,*,OGI_ROLE
番組,,,,名詞,普通名詞,一般,*,*,*,,,番組,,番組,,和,*,*,*,*,OGI_ROLE
番頭,,,,名詞,普通名詞,一般,*,*,*,,,番頭,,番頭,,和,*,*,*,*,OGI_ROLE
番頭格,,,,名詞,普通名詞,一般,*,*,*,,,番頭格,,番頭格,,和,*,*,*,*,OGI_ROLE
白石和兵衛預役者,,,,名詞,普通名詞,一般,*,*,*,,,白石和兵衛預役者,,白石和兵衛預役者,,和,*,*,*,*,OGI_ROLE
白石平五兵衛預役者,,,,名詞,普通名詞,一般,*,*,*,,,白石平五兵衛預役者,,白石平五兵衛預役者,,和,*,*,*,*,OGI_ROLE
白石平五兵衛預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,白石平五兵衛預御手舸子,,白石平五兵衛預御手舸子,,和,*,*,*,*,OGI_ROLE
百姓,,,,名詞,普通名詞,一般,*,*,*,,,百姓,,百姓,,和,*,*,*,*,OGI_ROLE
百武善左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,百武善左衛門組,,百武善左衛門組,,和,*,*,*,*,OGI_ROLE
皿山方,,,,名詞,普通名詞,一般,*,*,*,,,皿山方,,皿山方,,和,*,*,*,*,OGI_ROLE
盗賊方,,,,名詞,普通名詞,一般,*,*,*,,,盗賊方,,盗賊方,,和,*,*,*,*,OGI_ROLE
目付,,,,名詞,普通名詞,一般,*,*,*,,,目付,,目付,,和,*,*,*,*,OGI_ROLE
目付役,,,,名詞,普通名詞,一般,*,*,*,,,目付役,,目付役,,和,*,*,*,*,OGI_ROLE
目付方,,,,名詞,普通名詞,一般,*,*,*,,,目付方,,目付方,,和,*,*,*,*,OGI_ROLE
目代,,,,名詞,普通名詞,一般,*,*,*,,,目代,,目代,,和,*,*,*,*,OGI_ROLE
目安吟味,,,,名詞,普通名詞,一般,*,*,*,,,目安吟味,,目安吟味,,和,*,*,*,*,OGI_ROLE
目安方,,,,名詞,普通名詞,一般,*,*,*,,,目安方,,目安方,,和,*,*,*,*,OGI_ROLE
目附,,,,名詞,普通名詞,一般,*,*,*,,,目附,,目附,,和,*,*,*,*,OGI_ROLE
盲女,,,,名詞,普通名詞,一般,*,*,*,,,盲女,,盲女,,和,*,*,*,*,OGI_ROLE
直代,,,,名詞,普通名詞,一般,*,*,*,,,直代,,直代,,和,*,*,*,*,OGI_ROLE
相原左次兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,相原左次兵衛組,,相原左次兵衛組,,和,*,*,*,*,OGI_ROLE
相浦源左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,相浦源左衛門組,,相浦源左衛門組,,和,*,*,*,*,OGI_ROLE
相続講方,,,,名詞,普通名詞,一般,*,*,*,,,相続講方,,相続講方,,和,*,*,*,*,OGI_ROLE
相良権大夫組,,,,名詞,普通名詞,一般,*,*,*,,,相良権大夫組,,相良権大夫組,,和,*,*,*,*,OGI_ROLE
相良権大夫組内原次郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,相良権大夫組内原次郎兵衛組,,相良権大夫組内原次郎兵衛組,,和,*,*,*,*,OGI_ROLE
相良権太夫与仮与頭,,,,名詞,普通名詞,一般,*,*,*,,,相良権太夫与仮与頭,,相良権太夫与仮与頭,,和,*,*,*,*,OGI_ROLE
相良求馬組,,,,名詞,普通名詞,一般,*,*,*,,,相良求馬組,,相良求馬組,,和,*,*,*,*,OGI_ROLE
相良求馬組内大木勝右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,相良求馬組内大木勝右衛門組,,相良求馬組内大木勝右衛門組,,和,*,*,*,*,OGI_ROLE
相良求馬組内大木勝右衛門組外ニ,,,,名詞,普通名詞,一般,*,*,*,,,相良求馬組内大木勝右衛門組外ニ,,相良求馬組内大木勝右衛門組外ニ,,和,*,*,*,*,OGI_ROLE
相談役,,,,名詞,普通名詞,一般,*,*,*,,,相談役,,相談役,,和,*,*,*,*,OGI_ROLE
眼科,,,,名詞,普通名詞,一般,*,*,*,,,眼科,,眼科,,和,*,*,*,*,OGI_ROLE
着座,,,,名詞,普通名詞,一般,*,*,*,,,着座,,着座,,和,*,*,*,*,OGI_ROLE
矢細工,,,,名詞,普通名詞,一般,*,*,*,,,矢細工,,矢細工,,和,*,*,*,*,OGI_ROLE
知飛脚,,,,名詞,普通名詞,一般,*,*,*,,,知飛脚,,知飛脚,,和,*,*,*,*,OGI_ROLE
石丸平兵衛預役者,,,,名詞,普通名詞,一般,*,*,*,,,石丸平兵衛預役者,,石丸平兵衛預役者,,和,*,*,*,*,OGI_ROLE
石丸平兵衛預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,石丸平兵衛預御手舸子,,石丸平兵衛預御手舸子,,和,*,*,*,*,OGI_ROLE
石井三郎兵衛組ヵ,,,,名詞,普通名詞,一般,*,*,*,,,石井三郎兵衛組ヵ,,石井三郎兵衛組ヵ,,和,*,*,*,*,OGI_ROLE
石井九左衛門組ヵ,,,,名詞,普通名詞,一般,*,*,*,,,石井九左衛門組ヵ,,石井九左衛門組ヵ,,和,*,*,*,*,OGI_ROLE
石井修理亮組,,,,名詞,普通名詞,一般,*,*,*,,,石井修理亮組,,石井修理亮組,,和,*,*,*,*,OGI_ROLE
石井修理組,,,,名詞,普通名詞,一般,*,*,*,,,石井修理組,,石井修理組,,和,*,*,*,*,OGI_ROLE
石井修理組内石井三郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井修理組内石井三郎左衛門組,,石井修理組内石井三郎左衛門組,,和,*,*,*,*,OGI_ROLE
石井修理組内石井小右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,石井修理組内石井小右衛門与,,石井修理組内石井小右衛門与,,和,*,*,*,*,OGI_ROLE
石井修理組内石井小右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井修理組内石井小右衛門組,,石井修理組内石井小右衛門組,,和,*,*,*,*,OGI_ROLE
石井兵庫助組,,,,名詞,普通名詞,一般,*,*,*,,,石井兵庫助組,,石井兵庫助組,,和,*,*,*,*,OGI_ROLE
石井兵部組,,,,名詞,普通名詞,一般,*,*,*,,,石井兵部組,,石井兵部組,,和,*,*,*,*,OGI_ROLE
石井兵部組内佐々木十郎兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,石井兵部組内佐々木十郎兵衛与,,石井兵部組内佐々木十郎兵衛与,,和,*,*,*,*,OGI_ROLE
石井兵部組内石井九郎右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,石井兵部組内石井九郎右衛門与,,石井兵部組内石井九郎右衛門与,,和,*,*,*,*,OGI_ROLE
石井兵部組内石井次郎右衛門与,,,,名詞,普通名詞,一般,*,*,*,,,石井兵部組内石井次郎右衛門与,,石井兵部組内石井次郎右衛門与,,和,*,*,*,*,OGI_ROLE
石井勘解由組,,,,名詞,普通名詞,一般,*,*,*,,,石井勘解由組,,石井勘解由組,,和,*,*,*,*,OGI_ROLE
石井勘解由組内石井三右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井勘解由組内石井三右衛門組,,石井勘解由組内石井三右衛門組,,和,*,*,*,*,OGI_ROLE
石井勘解由組内石井三右衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,石井勘解由組内石井三右衛門預組,,石井勘解由組内石井三右衛門預組,,和,*,*,*,*,OGI_ROLE
石井勘解由組内石井次右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井勘解由組内石井次右衛門組,,石井勘解由組内石井次右衛門組,,和,*,*,*,*,OGI_ROLE
石井勘解由組内石井次右衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,石井勘解由組内石井次右衛門預組,,石井勘解由組内石井次右衛門預組,,和,*,*,*,*,OGI_ROLE
石井左近組,,,,名詞,普通名詞,一般,*,*,*,,,石井左近組,,石井左近組,,和,*,*,*,*,OGI_ROLE
石井左近組内松本作右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井左近組内松本作右衛門組,,石井左近組内松本作右衛門組,,和,*,*,*,*,OGI_ROLE
石井左近組内松本作右衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,石井左近組内松本作右衛門預組,,石井左近組内松本作右衛門預組,,和,*,*,*,*,OGI_ROLE
石井左近組内羽室平左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井左近組内羽室平左衛門組,,石井左近組内羽室平左衛門組,,和,*,*,*,*,OGI_ROLE
石井左近組内羽室平左衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,石井左近組内羽室平左衛門預組,,石井左近組内羽室平左衛門預組,,和,*,*,*,*,OGI_ROLE
石井弥七左衛門組仮与頭,,,,名詞,普通名詞,一般,*,*,*,,,石井弥七左衛門組仮与頭,,石井弥七左衛門組仮与頭,,和,*,*,*,*,OGI_ROLE
石井縫殿組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組,,石井縫殿組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内石井五郎右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内石井五郎右衛門組,,石井縫殿組内石井五郎右衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内石井六右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内石井六右衛門組,,石井縫殿組内石井六右衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内石井又右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内石井又右衛門組,,石井縫殿組内石井又右衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内石井弥七左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内石井弥七左衛門組,,石井縫殿組内石井弥七左衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内石井弥七衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内石井弥七衛門組,,石井縫殿組内石井弥七衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内石井清左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内石井清左衛門組,,石井縫殿組内石井清左衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組内鹿江伊左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組内鹿江伊左衛門組,,石井縫殿組内鹿江伊左衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組石井六右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組石井六右衛門組,,石井縫殿組石井六右衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組石井又右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組石井又右衛門組,,石井縫殿組石井又右衛門組,,和,*,*,*,*,OGI_ROLE
石井縫殿組鹿江伊左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,石井縫殿組鹿江伊左衛門組,,石井縫殿組鹿江伊左衛門組,,和,*,*,*,*,OGI_ROLE
石工,,,,名詞,普通名詞,一般,*,*,*,,,石工,,石工,,和,*,*,*,*,OGI_ROLE
石炭掘方,,,,名詞,普通名詞,一般,*,*,*,,,石炭掘方,,石炭掘方,,和,*,*,*,*,OGI_ROLE
石田壮十預役者,,,,名詞,普通名詞,一般,*,*,*,,,石田壮十預役者,,石田壮十預役者,,和,*,*,*,*,OGI_ROLE
石田壮十預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,石田壮十預御手舸子,,石田壮十預御手舸子,,和,*,*,*,*,OGI_ROLE
礼使者,,,,名詞,普通名詞,一般,*,*,*,,,礼使者,,礼使者,,和,*,*,*,*,OGI_ROLE
礼太夫支配,,,,名詞,普通名詞,一般,*,*,*,,,礼太夫支配,,礼太夫支配,,和,*,*,*,*,OGI_ROLE
社人,,,,名詞,普通名詞,一般,*,*,*,,,社人,,社人,,和,*,*,*,*,OGI_ROLE
祈願方,,,,名詞,普通名詞,一般,*,*,*,,,祈願方,,祈願方,,和,*,*,*,*,OGI_ROLE
祐筆,,,,名詞,普通名詞,一般,*,*,*,,,祐筆,,祐筆,,和,*,*,*,*,OGI_ROLE
祐筆頭,,,,名詞,普通名詞,一般,*,*,*,,,祐筆頭,,祐筆頭,,和,*,*,*,*,OGI_ROLE
祖母,,,,名詞,普通名詞,一般,*,*,*,,,祖母,,祖母,,和,*,*,*,*,OGI_ROLE
祖父,,,,名詞,普通名詞,一般,*,*,*,,,祖父,,祖父,,和,*,*,*,*,OGI_ROLE
祝方,,,,名詞,普通名詞,一般,*,*,*,,,祝方,,祝方,,和,*,*,*,*,OGI_ROLE
神主,,,,名詞,普通名詞,一般,*,*,*,,,神主,,神主,,和,*,*,*,*,OGI_ROLE
神代弾正触内,,,,名詞,普通名詞,一般,*,*,*,,,神代弾正触内,,神代弾正触内,,和,*,*,*,*,OGI_ROLE
神代段之允組,,,,名詞,普通名詞,一般,*,*,*,,,神代段之允組,,神代段之允組,,和,*,*,*,*,OGI_ROLE
神代源兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,神代源兵衛組,,神代源兵衛組,,和,*,*,*,*,OGI_ROLE
祭城二兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,祭城二兵衛組,,祭城二兵衛組,,和,*,*,*,*,OGI_ROLE
祭掛り,,,,名詞,普通名詞,一般,*,*,*,,,祭掛り,,祭掛り,,和,*,*,*,*,OGI_ROLE
禁裡,,,,名詞,普通名詞,一般,*,*,*,,,禁裡,,禁裡,,和,*,*,*,*,OGI_ROLE
禅門江浚方,,,,名詞,普通名詞,一般,*,*,*,,,禅門江浚方,,禅門江浚方,,和,*,*,*,*,OGI_ROLE
福地三左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,福地三左衛門組,,福地三左衛門組,,和,*,*,*,*,OGI_ROLE
福島政次郎預役者,,,,名詞,普通名詞,一般,*,*,*,,,福島政次郎預役者,,福島政次郎預役者,,和,*,*,*,*,OGI_ROLE
秀太郎跡触内,,,,名詞,普通名詞,一般,*,*,*,,,秀太郎跡触内,,秀太郎跡触内,,和,*,*,*,*,OGI_ROLE
稽古方,,,,名詞,普通名詞,一般,*,*,*,,,稽古方,,稽古方,,和,*,*,*,*,OGI_ROLE
穀物問屋,,,,名詞,普通名詞,一般,*,*,*,,,穀物問屋,,穀物問屋,,和,*,*,*,*,OGI_ROLE
穢多,,,,名詞,普通名詞,一般,*,*,*,,,穢多,,穢多,,和,*,*,*,*,OGI_ROLE
究役,,,,名詞,普通名詞,一般,*,*,*,,,究役,,究役,,和,*,*,*,*,OGI_ROLE
立石与,,,,名詞,普通名詞,一般,*,*,*,,,立石与,,立石与,,和,*,*,*,*,OGI_ROLE
竹生嶋,,,,名詞,普通名詞,一般,*,*,*,,,竹生嶋,,竹生嶋,,和,*,*,*,*,OGI_ROLE
笠持,,,,名詞,普通名詞,一般,*,*,*,,,笠持,,笠持,,和,*,*,*,*,OGI_ROLE
筆算方,,,,名詞,普通名詞,一般,*,*,*,,,筆算方,,筆算方,,和,*,*,*,*,OGI_ROLE
筆者,,,,名詞,普通名詞,一般,*,*,*,,,筆者,,筆者,,和,*,*,*,*,OGI_ROLE
算用役,,,,名詞,普通名詞,一般,*,*,*,,,算用役,,算用役,,和,*,*,*,*,OGI_ROLE
算用究,,,,名詞,普通名詞,一般,*,*,*,,,算用究,,算用究,,和,*,*,*,*,OGI_ROLE
算術方,,,,名詞,普通名詞,一般,*,*,*,,,算術方,,算術方,,和,*,*,*,*,OGI_ROLE
築地詰,,,,名詞,普通名詞,一般,*,*,*,,,築地詰,,築地詰,,和,*,*,*,*,OGI_ROLE
簡略方,,,,名詞,普通名詞,一般,*,*,*,,,簡略方,,簡略方,,和,*,*,*,*,OGI_ROLE
簾中,,,,名詞,普通名詞,一般,*,*,*,,,簾中,,簾中,,和,*,*,*,*,OGI_ROLE
籠守,,,,名詞,普通名詞,一般,*,*,*,,,籠守,,籠守,,和,*,*,*,*,OGI_ROLE
米取物役,,,,名詞,普通名詞,一般,*,*,*,,,米取物役,,米取物役,,和,*,*,*,*,OGI_ROLE
米取納役,,,,名詞,普通名詞,一般,*,*,*,,,米取納役,,米取納役,,和,*,*,*,*,OGI_ROLE
米改役,,,,名詞,普通名詞,一般,*,*,*,,,米改役,,米改役,,和,*,*,*,*,OGI_ROLE
米筈方,,,,名詞,普通名詞,一般,*,*,*,,,米筈方,,米筈方,,和,*,*,*,*,OGI_ROLE
系図写方,,,,名詞,普通名詞,一般,*,*,*,,,系図写方,,系図写方,,和,*,*,*,*,OGI_ROLE
系図請方,,,,名詞,普通名詞,一般,*,*,*,,,系図請方,,系図請方,,和,*,*,*,*,OGI_ROLE
納富十右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組,,納富十右衛門組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内入江又右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内入江又右衛門組,,納富十右衛門組内入江又右衛門組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内入江又右衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内入江又右衛門預組,,納富十右衛門組内入江又右衛門預組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内多々良喜右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内多々良喜右衛門組,,納富十右衛門組内多々良喜右衛門組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内多々良喜右衛門預組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内多々良喜右衛門預組,,納富十右衛門組内多々良喜右衛門預組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内牟田次郎兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内牟田次郎兵衛与,,納富十右衛門組内牟田次郎兵衛与,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内牟田次郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内牟田次郎兵衛組,,納富十右衛門組内牟田次郎兵衛組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組内角五左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組内角五左衛門組,,納富十右衛門組内角五左衛門組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組多々良喜右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組多々良喜右衛門組,,納富十右衛門組多々良喜右衛門組,,和,*,*,*,*,OGI_ROLE
納富十右衛門組牟田次郎兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組牟田次郎兵衛与,,納富十右衛門組牟田次郎兵衛与,,和,*,*,*,*,OGI_ROLE
納富十右衛門組角五左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,納富十右衛門組角五左衛門組,,納富十右衛門組角五左衛門組,,和,*,*,*,*,OGI_ROLE
納戸,,,,名詞,普通名詞,一般,*,*,*,,,納戸,,納戸,,和,*,*,*,*,OGI_ROLE
納戸之方,,,,名詞,普通名詞,一般,*,*,*,,,納戸之方,,納戸之方,,和,*,*,*,*,OGI_ROLE
納戸付,,,,名詞,普通名詞,一般,*,*,*,,,納戸付,,納戸付,,和,*,*,*,*,OGI_ROLE
納戸役,,,,名詞,普通名詞,一般,*,*,*,,,納戸役,,納戸役,,和,*,*,*,*,OGI_ROLE
納戸方,,,,名詞,普通名詞,一般,*,*,*,,,納戸方,,納戸方,,和,*,*,*,*,OGI_ROLE
紙方,,,,名詞,普通名詞,一般,*,*,*,,,紙方,,紙方,,和,*,*,*,*,OGI_ROLE
紙方下役,,,,名詞,普通名詞,一般,*,*,*,,,紙方下役,,紙方下役,,和,*,*,*,*,OGI_ROLE
紙買入役,,,,名詞,普通名詞,一般,*,*,*,,,紙買入役,,紙買入役,,和,*,*,*,*,OGI_ROLE
細物方,,,,名詞,普通名詞,一般,*,*,*,,,細物方,,細物方,,和,*,*,*,*,OGI_ROLE
組,,,,名詞,普通名詞,一般,*,*,*,,,組,,組,,和,*,*,*,*,OGI_ROLE
組付未極,,,,名詞,普通名詞,一般,*,*,*,,,組付未極,,組付未極,,和,*,*,*,*,OGI_ROLE
組代,,,,名詞,普通名詞,一般,*,*,*,,,組代,,組代,,和,*,*,*,*,OGI_ROLE
組代心遣,,,,名詞,普通名詞,一般,*,*,*,,,組代心遣,,組代心遣,,和,*,*,*,*,OGI_ROLE
組役,,,,名詞,普通名詞,一般,*,*,*,,,組役,,組役,,和,*,*,*,*,OGI_ROLE
組迦,,,,名詞,普通名詞,一般,*,*,*,,,組迦,,組迦,,和,*,*,*,*,OGI_ROLE
組附未極,,,,名詞,普通名詞,一般,*,*,*,,,組附未極,,組附未極,,和,*,*,*,*,OGI_ROLE
給仕,,,,名詞,普通名詞,一般,*,*,*,,,給仕,,給仕,,和,*,*,*,*,OGI_ROLE
綾部組,,,,名詞,普通名詞,一般,*,*,*,,,綾部組,,綾部組,,和,*,*,*,*,OGI_ROLE
縫殿組,,,,名詞,普通名詞,一般,*,*,*,,,縫殿組,,縫殿組,,和,*,*,*,*,OGI_ROLE
織部組,,,,名詞,普通名詞,一般,*,*,*,,,織部組,,織部組,,和,*,*,*,*,OGI_ROLE
